Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
51,2570.4,51,0.011480277310897681,0,0,0,0,16.222209998345043,469282.28,409240.88,0.8471059126284801,0.8442921589688506,16.222209998345043,0.9040431193768674,16.222209998345043,0.893104999132223,79312522.62,0.2860624212274257
50,2520,50,0.01105154239438056,0,0,0,0,16.220057203867597,469237.7,409282.06,0.8469006507191854,0.8442140708915143,16.220057203867597,0.9035907536186472,16.2200572038676,0.8913851941406292,78839931.36,0.2860624212274257
49,2469.6,49,0.01096538064719504,0,0,0,0,16.218194220277173,469120.44,409219.96,0.8464920485244829,0.844005119942714,16.218194220277173,0.9063406603960213,16.218194220277184,0.8926804137157661,77785797.24,0.2860624212274257
48,2419.2,48,0.010726193290058717,0,0,0,0,16.21706325757848,469038.36,409164.38,0.846431016667223,0.843853634085213,16.21706325757848,0.9056287145047471,16.21706325757848,0.8903059942609184,77199609.44,0.2860624212274257
47,2368.8,47,0.0104464511381797,0,0,0,0,16.210091146839023,468703.72,409039.68,0.84549364312206,0.8432525957751521,16.210091146839023,0.9014919848841749,16.210091146839023,0.8904974093898684,76068741.6,0.2860624212274257
46,2318.4,46,0.0104512751463766,0,0,0,0,16.211856697897623,468861.08,409075.54,0.8458285199157973,0.8435392409595417,16.211856697897623,0.9052024148733442,16.211856697897623,0.8886903657947147,76032312.14,0.2860624212274257
45,2268,45,0.010166806537683022,0,0,0,0,16.209532624773804,468654.18,409027.02,0.8454044094043723,0.8431613677049765,16.209532624773804,0.900714056825195,16.209532624773807,0.8896402542381467,75356029.84,0.2860624212274257
44,2217.6,44,0.01016945302903086,0,0,0,0,16.20238215679366,468567.02,408985.46,0.8447975551677939,0.8429983172216252,16.20238215679366,0.9000356452624391,16.202382156793664,0.8855989623868534,74901549.12,0.2860624212274257
43,2167.2,43,0.010262899984470813,0,0,0,0,16.19673788094959,468582.34,409029.72,0.8445459036339564,0.8430213032581448,16.19673788094959,0.9022935389332267,16.19673788094959,0.8860653352382768,74602010.8,0.2860624212274257
42,2116.8,42,0.00987649209164599,0,0,0,0,16.198301151598095,468127.04,409046.22,0.8438565278307328,0.8421989616899392,16.198301151598095,0.8979104944387503,16.198301151598095,0.8831149084297771,73542622.84,0.2860624212274257
41,2066.4,41,0.009836127938163875,0,0,0,0,16.192184810209113,468029.7,408998.1,0.8434146355320702,0.8420205155746509,16.192184810209113,0.894864402770434,16.192184810209113,0.8778931948569388,73415609.38,0.2860624212274257
40,2016,40,0.00955916528732559,0,0,0,0,16.186065281081994,467896.18,408930.82,0.8429736093174134,0.8417749373433585,16.186065281081994,0.888432462213184,16.186065281081998,0.877515225788931,73059037.18,0.2860624212274257
