LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.0148581693019118e-07,0.28382910919916066,0.28382910919916066,0.757014341672194,0.2838291091991606,0.757014341672194,1.8264615632457014e-08
9.870921026760215e-08,0.2826824288485213,0.2826824288485213,0.6971045927270186,0.2826824288485213,0.6971045927270186,1.7434530808670553e-08
9.302149994969137e-08,0.284633087960748,0.284633087960748,0.7954962502622194,0.284633087960748,0.7954962502622194,1.9138806216253412e-08
3.9150452870991593e-08,0.28232854947431724,0.28232854947431724,0.7474343316252918,0.28232854947431735,0.7474343316252918,1.9415876095885023e-08
1.0601010258216878e-07,0.2820690790265629,0.2820690790265629,0.7445094702712071,0.28206907902656286,0.7445094702712071,1.5033410001770644e-08
9.211316902261437e-08,0.28621162746361484,0.28621162746361484,0.803163772681124,0.28621162746361484,0.803163772681124,1.9515051297912495e-08
4.0899079138543405e-08,0.2839937264770566,0.2839937264770566,0.7834580733241887,0.2839937264770566,0.7834580733241887,2.062385422657053e-08
6.123414715729617e-08,0.2852176041121512,0.2852176041121512,0.8171867661187021,0.2852176041121512,0.8171867661187021,2.004034391671663e-08
8.91685971802634e-08,0.28443193178944637,0.28443193178944637,0.8116517525225707,0.28443193178944637,0.8116517525225707,1.8218786301254845e-08
9.769873064501692e-08,0.28561112927317434,0.28561112927317434,0.8489416548919597,0.28561112927317434,0.8489416548919597,1.707417458527253e-08
8.745514170756335e-08,0.28551041549039957,0.28551041549039957,0.7875259823211088,0.2855104154903995,0.7875259823211088,2.055339636408515e-08
1.1635347249210617e-07,0.2857134111868395,0.2857134111868395,0.8198887289784392,0.28571341118683946,0.8198887289784392,2.187692535288301e-08
8.788842415201192e-08,0.2863486929670343,0.2863486929670343,0.8433555035513407,0.28634869296703436,0.8433555035513407,2.0206743371740424e-08
1.738747756789667e-07,0.2869417412080836,0.2869417412080836,0.8836726359451588,0.28694174120808363,0.8836726359451588,2.0729510404604538e-08
8.928563264132227e-08,0.28571787038999263,0.28571787038999263,0.8157584993359893,0.2857178703899926,0.8157584993359893,1.8972355882914348e-08
1.770843757966447e-07,0.28600246081947756,0.28600246081947756,0.8284644688841923,0.28600246081947756,0.8284644688841923,2.065830457937309e-08
6.082204929002393e-08,0.28026837877530836,0.28026837877530836,0.6716544386125054,0.2802683787753083,0.6716544386125054,1.5442556294503746e-08
9.985890391045105e-08,0.28040887621978927,0.28040887621978927,0.7038695132875483,0.28040887621978916,0.7038695132875483,1.503399856753423e-08
5.533816027467273e-08,0.28132218628357325,0.28132218628357325,0.6840227111344594,0.28132218628357325,0.6840227111344594,1.517335636314318e-08
5.4644405087398464e-08,0.281253427892624,0.281253427892624,0.716567681640036,0.281253427892624,0.716567681640036,1.9010605955056115e-08
8.523319797234367e-08,0.28024313548302976,0.28024313548302976,0.7201021118448527,0.2802431354830297,0.7201021118448527,1.6914837054629374e-08
6.66061920795832e-08,0.2816201315630401,0.2816201315630401,0.6969230093676816,0.28162013156304005,0.6969230093676816,1.6347858402562966e-08
5.513549777559741e-08,0.2823594935108468,0.2823594935108468,0.7347572607765209,0.2823594935108468,0.7347572607765209,1.7917103233010165e-08
8.805286014175084e-08,0.2834541583126598,0.2834541583126598,0.7979645321230886,0.2834541583126598,0.7979645321230886,1.7481827197190575e-08
9.137658899106247e-08,0.27968790718830705,0.27968790718830705,0.7313519597865976,0.27968790718830705,0.7313519597865976,1.8264573913472942e-08
8.925868610409468e-08,0.2799359084134003,0.2799359084134003,0.688693106638096,0.2799359084134004,0.688693106638096,1.5490544209465954e-08
1.0822437482036489e-07,0.28394784273909757,0.28394784273909757,0.7150667706634521,0.2839478427390976,0.7150667706634521,1.909183445715266e-08
9.023792416844251e-08,0.2837126544956777,0.2837126544956777,0.7842906422397643,0.2837126544956777,0.7842906422397643,1.894011996425416e-08
5.577912027766539e-08,0.2850011983150793,0.2850011983150793,0.7867487659432431,0.2850011983150793,0.7867487659432431,1.803533056150644e-08
9.39100380093287e-08,0.28396765564316917,0.28396765564316917,0.7850681353549298,0.28396765564316917,0.7850681353549298,1.941358255371163e-08
9.143305955174645e-08,0.2853544735359469,0.2853544735359469,0.8392049801245026,0.28535447353594684,0.8392049801245026,2.0584147062362875e-08
1.828429837441879e-07,0.28570938632996934,0.28570938632996934,0.8208759963622747,0.2857093863299693,0.8208759963622747,2.0095633411719113e-08
1.760395998312487e-07,0.2871273743255477,0.2871273743255477,0.8568921647260558,0.2871273743255477,0.8568921647260558,2.0679105671817637e-08
9.14303800560736e-08,0.2875659095470117,0.2875659095470117,0.8981475634371396,0.2875659095470117,0.8981475634371396,2.126524865939605e-08
9.927164025149897e-08,0.28587512063247894,0.28587512063247894,0.8386725597474001,0.28587512063247894,0.8386725597474001,1.902806783756412e-08
